country,date,cases,events
Mongolia,2020-02-24,0,
Mongolia,2020-02-25,0,
Mongolia,2020-02-26,0,
Mongolia,2020-02-27,0,
Mongolia,2020-02-28,0,
Mongolia,2020-02-29,0,
Mongolia,2020-03-01,0,
Mongolia,2020-03-02,0,
Mongolia,2020-03-03,0,
Mongolia,2020-03-04,0,
Mongolia,2020-03-05,0,
Mongolia,2020-03-06,0,
Mongolia,2020-03-07,0,
Mongolia,2020-03-08,0,
Mongolia,2020-03-09,0,
Mongolia,2020-03-10,1,
Mongolia,2020-03-11,1,
Mongolia,2020-03-12,1,
Mongolia,2020-03-13,1,
Mongolia,2020-03-14,1,
Mongolia,2020-03-15,1,
Mongolia,2020-03-16,1,
Mongolia,2020-03-17,5,
Mongolia,2020-03-18,6,
Mongolia,2020-03-19,6,
Mongolia,2020-03-20,6,
Mongolia,2020-03-21,10,
Mongolia,2020-03-22,10,
Mongolia,2020-03-23,10,
Mongolia,2020-03-24,10,
Mongolia,2020-03-25,10,
Montenegro,2020-01-22,0,
Montenegro,2020-01-23,0,
Montenegro,2020-01-24,0,
Montenegro,2020-01-25,0,
Montenegro,2020-01-26,0,
Montenegro,2020-01-27,0,
Montenegro,2020-01-28,0,
Montenegro,2020-01-29,0,
Montenegro,2020-01-30,0,
Montenegro,2020-01-31,0,
Montenegro,2020-02-01,0,
Montenegro,2020-02-02,0,
Montenegro,2020-02-03,0,
Montenegro,2020-02-04,0,
Montenegro,2020-02-05,0,
Montenegro,2020-02-06,0,
Montenegro,2020-02-07,0,
Montenegro,2020-02-08,0,
Montenegro,2020-02-09,0,
Montenegro,2020-02-10,0,
Montenegro,2020-02-11,0,
Montenegro,2020-02-12,0,
Montenegro,2020-02-13,0,
Montenegro,2020-02-14,0,
Montenegro,2020-02-15,0,
Montenegro,2020-02-16,0,
Montenegro,2020-02-17,0,
Montenegro,2020-02-18,0,
Montenegro,2020-02-19,0,
Montenegro,2020-02-20,0,
Montenegro,2020-02-21,0,
Montenegro,2020-02-22,0,
Montenegro,2020-02-23,0,
Montenegro,2020-02-24,0,
Montenegro,2020-02-25,0,
Montenegro,2020-02-26,0,
Montenegro,2020-02-27,0,
Montenegro,2020-02-28,0,
Montenegro,2020-02-29,0,
Montenegro,2020-03-01,0,
Montenegro,2020-03-02,0,
Montenegro,2020-03-03,0,
Montenegro,2020-03-04,0,
Montenegro,2020-03-05,0,
Montenegro,2020-03-06,0,
Montenegro,2020-03-07,0,
Montenegro,2020-03-08,0,
Montenegro,2020-03-09,0,
Montenegro,2020-03-10,0,
Montenegro,2020-03-11,0,
Montenegro,2020-03-12,0,
Montenegro,2020-03-13,0,
Montenegro,2020-03-14,0,
Montenegro,2020-03-15,0,
Montenegro,2020-03-16,0,
Montenegro,2020-03-17,2,
Montenegro,2020-03-18,2,
Montenegro,2020-03-19,3,
Montenegro,2020-03-20,14,
Montenegro,2020-03-21,14,
Montenegro,2020-03-22,21,
Montenegro,2020-03-23,27,
Montenegro,2020-03-24,47,
Montenegro,2020-03-25,52,
Morocco,2020-01-22,0,
Morocco,2020-01-23,0,
Morocco,2020-01-24,0,
Morocco,2020-01-25,0,
Morocco,2020-01-26,0,
Morocco,2020-01-27,0,
Morocco,2020-01-28,0,
Morocco,2020-01-29,0,
Morocco,2020-01-30,0,
Morocco,2020-01-31,0,
Morocco,2020-02-01,0,
Morocco,2020-02-02,0,
Morocco,2020-02-03,0,
Morocco,2020-02-04,0,
Morocco,2020-02-05,0,
Morocco,2020-02-06,0,
Morocco,2020-02-07,0,
Morocco,2020-02-08,0,
Morocco,2020-02-09,0,
Morocco,2020-02-10,0,
Morocco,2020-02-11,0,
Morocco,2020-02-12,0,
Morocco,2020-02-13,0,
Morocco,2020-02-14,0,
Morocco,2020-02-15,0,
Morocco,2020-02-16,0,
Morocco,2020-02-17,0,
Morocco,2020-02-18,0,
Morocco,2020-02-19,0,
Morocco,2020-02-20,0,
Morocco,2020-02-21,0,
Morocco,2020-02-22,0,
Morocco,2020-02-23,0,
Morocco,2020-02-24,0,
Morocco,2020-02-25,0,
Morocco,2020-02-26,0,
Morocco,2020-02-27,0,
Morocco,2020-02-28,0,
Morocco,2020-02-29,0,
Morocco,2020-03-01,0,
Morocco,2020-03-02,1,
Morocco,2020-03-03,1,
Morocco,2020-03-04,1,
Morocco,2020-03-05,2,
Morocco,2020-03-06,2,
Morocco,2020-03-07,2,
Morocco,2020-03-08,2,
Morocco,2020-03-09,2,
Morocco,2020-03-10,3,
Morocco,2020-03-11,5,
Morocco,2020-03-12,6,
Morocco,2020-03-13,7,
Morocco,2020-03-14,17,
Morocco,2020-03-15,28,
Morocco,2020-03-16,29,
Morocco,2020-03-17,38,
Morocco,2020-03-18,49,
Morocco,2020-03-19,63,
Morocco,2020-03-20,77,
Morocco,2020-03-21,96,
Morocco,2020-03-22,115,
Morocco,2020-03-23,143,
Morocco,2020-03-24,170,
Morocco,2020-03-25,225,
Mozambique,2020-01-22,0,
Mozambique,2020-01-23,0,
Mozambique,2020-01-24,0,
Mozambique,2020-01-25,0,
Mozambique,2020-01-26,0,
Mozambique,2020-01-27,0,
Mozambique,2020-01-28,0,
Mozambique,2020-01-29,0,
Mozambique,2020-01-30,0,
Mozambique,2020-01-31,0,
Mozambique,2020-02-01,0,
Mozambique,2020-02-02,0,
Mozambique,2020-02-03,0,
Mozambique,2020-02-04,0,
Mozambique,2020-02-05,0,
Mozambique,2020-02-06,0,
Mozambique,2020-02-07,0,
Mozambique,2020-02-08,0,
Mozambique,2020-02-09,0,
Mozambique,2020-02-10,0,
Mozambique,2020-02-11,0,
Mozambique,2020-02-12,0,
Mozambique,2020-02-13,0,
Mozambique,2020-02-14,0,
Mozambique,2020-02-15,0,
Mozambique,2020-02-16,0,
Mozambique,2020-02-17,0,
Mozambique,2020-02-18,0,
Mozambique,2020-02-19,0,
Mozambique,2020-02-20,0,
Mozambique,2020-02-21,0,
Mozambique,2020-02-22,0,
Mozambique,2020-02-23,0,
Mozambique,2020-02-24,0,
Mozambique,2020-02-25,0,
Mozambique,2020-02-26,0,
Mozambique,2020-02-27,0,
Mozambique,2020-02-28,0,
Mozambique,2020-02-29,0,
Mozambique,2020-03-01,0,
Mozambique,2020-03-02,0,
Mozambique,2020-03-03,0,
Mozambique,2020-03-04,0,
Mozambique,2020-03-05,0,
Mozambique,2020-03-06,0,
Mozambique,2020-03-07,0,
Mozambique,2020-03-08,0,
Mozambique,2020-03-09,0,
Mozambique,2020-03-10,0,
Mozambique,2020-03-11,0,
Mozambique,2020-03-12,0,
Mozambique,2020-03-13,0,
Mozambique,2020-03-14,0,
Mozambique,2020-03-15,0,
Mozambique,2020-03-16,0,
Mozambique,2020-03-17,0,
Mozambique,2020-03-18,0,
Mozambique,2020-03-19,0,
Mozambique,2020-03-20,0,
Mozambique,2020-03-21,0,
Mozambique,2020-03-22,1,
Mozambique,2020-03-23,1,
Mozambique,2020-03-24,3,
Mozambique,2020-03-25,5,
Namibia,2020-01-22,0,
Namibia,2020-01-23,0,
Namibia,2020-01-24,0,
Namibia,2020-01-25,0,
Namibia,2020-01-26,0,
Namibia,2020-01-27,0,
Namibia,2020-01-28,0,
Namibia,2020-01-29,0,
Namibia,2020-01-30,0,
Namibia,2020-01-31,0,
Namibia,2020-02-01,0,
Namibia,2020-02-02,0,
Namibia,2020-02-03,0,
Namibia,2020-02-04,0,
Namibia,2020-02-05,0,
Namibia,2020-02-06,0,
Namibia,2020-02-07,0,
Namibia,2020-02-08,0,
Namibia,2020-02-09,0,
Namibia,2020-02-10,0,
Namibia,2020-02-11,0,
Namibia,2020-02-12,0,
Namibia,2020-02-13,0,
Namibia,2020-02-14,0,
Namibia,2020-02-15,0,
Namibia,2020-02-16,0,
Namibia,2020-02-17,0,
Namibia,2020-02-18,0,
Namibia,2020-02-19,0,
Namibia,2020-02-20,0,
Namibia,2020-02-21,0,
Namibia,2020-02-22,0,
Namibia,2020-02-23,0,
Namibia,2020-02-24,0,
Namibia,2020-02-25,0,
Namibia,2020-02-26,0,
Namibia,2020-02-27,0,
Namibia,2020-02-28,0,
Namibia,2020-02-29,0,
Namibia,2020-03-01,0,
Namibia,2020-03-02,0,
Namibia,2020-03-03,0,
Namibia,2020-03-04,0,
Namibia,2020-03-05,0,
Namibia,2020-03-06,0,
Namibia,2020-03-07,0,
Namibia,2020-03-08,0,
Namibia,2020-03-09,0,
Namibia,2020-03-10,0,
Namibia,2020-03-11,0,
Namibia,2020-03-12,0,
Namibia,2020-03-13,0,
Namibia,2020-03-14,2,
Namibia,2020-03-15,2,
Namibia,2020-03-16,2,
Namibia,2020-03-17,2,
Namibia,2020-03-18,2,
Namibia,2020-03-19,3,
Namibia,2020-03-20,3,
Namibia,2020-03-21,3,
Namibia,2020-03-22,3,
Namibia,2020-03-23,4,
Namibia,2020-03-24,7,
Namibia,2020-03-25,7,
Nepal,2020-01-22,0,
Nepal,2020-01-23,0,
Nepal,2020-01-24,0,
Nepal,2020-01-25,1,
Nepal,2020-01-26,1,
Nepal,2020-01-27,1,
Nepal,2020-01-28,1,
Nepal,2020-01-29,1,
Nepal,2020-01-30,1,
Nepal,2020-01-31,1,
Nepal,2020-02-01,1,
Nepal,2020-02-02,1,
Nepal,2020-02-03,1,
Nepal,2020-02-04,1,
Nepal,2020-02-05,1,
Nepal,2020-02-06,1,
Nepal,2020-02-07,1,
Nepal,2020-02-08,1,
Nepal,2020-02-09,1,
Nepal,2020-02-10,1,
Nepal,2020-02-11,1,
Nepal,2020-02-12,1,
Nepal,2020-02-13,1,
Nepal,2020-02-14,1,
Nepal,2020-02-15,1,
Nepal,2020-02-16,1,
Nepal,2020-02-17,1,
Nepal,2020-02-18,1,
Nepal,2020-02-19,1,
Nepal,2020-02-20,1,
Nepal,2020-02-21,1,
Nepal,2020-02-22,1,
Nepal,2020-02-23,1,
Nepal,2020-02-24,1,
Nepal,2020-02-25,1,
Nepal,2020-02-26,1,
Nepal,2020-02-27,1,
Nepal,2020-02-28,1,
Nepal,2020-02-29,1,
Nepal,2020-03-01,1,
Nepal,2020-03-02,1,
Nepal,2020-03-03,1,
Nepal,2020-03-04,1,
Nepal,2020-03-05,1,
Nepal,2020-03-06,1,
Nepal,2020-03-07,1,
Nepal,2020-03-08,1,
Nepal,2020-03-09,1,
Nepal,2020-03-10,1,
Nepal,2020-03-11,1,
Nepal,2020-03-12,1,
Nepal,2020-03-13,1,
Nepal,2020-03-14,1,
Nepal,2020-03-15,1,
Nepal,2020-03-16,1,
Nepal,2020-03-17,1,
Nepal,2020-03-18,1,
Nepal,2020-03-19,1,
Nepal,2020-03-20,1,
Nepal,2020-03-21,1,
Nepal,2020-03-22,1,
Nepal,2020-03-23,2,
Nepal,2020-03-24,2,
Nepal,2020-03-25,3,
Netherlands,2020-01-22,0,
Netherlands,2020-01-23,0,
Netherlands,2020-01-24,0,
Netherlands,2020-01-25,0,
Netherlands,2020-01-26,0,
Netherlands,2020-01-27,0,
Netherlands,2020-01-28,0,
Netherlands,2020-01-29,0,
Netherlands,2020-01-30,0,
Netherlands,2020-01-31,0,
Netherlands,2020-02-01,0,
Netherlands,2020-02-02,0,
Netherlands,2020-02-03,0,
Netherlands,2020-02-04,0,
Netherlands,2020-02-05,0,
Netherlands,2020-02-06,0,
Netherlands,2020-02-07,0,
Netherlands,2020-02-08,0,
Netherlands,2020-02-09,0,
Netherlands,2020-02-10,0,
Netherlands,2020-02-11,0,
Netherlands,2020-02-12,0,
Netherlands,2020-02-13,0,
Netherlands,2020-02-14,0,
Netherlands,2020-02-15,0,
Netherlands,2020-02-16,0,
Netherlands,2020-02-17,0,
Netherlands,2020-02-18,0,
Netherlands,2020-02-19,0,
Netherlands,2020-02-20,0,
Netherlands,2020-02-21,0,
Netherlands,2020-02-22,0,
Netherlands,2020-02-23,0,
Netherlands,2020-02-24,0,
Netherlands,2020-02-25,0,
Netherlands,2020-02-26,0,
Netherlands,2020-02-27,0,
Netherlands,2020-02-28,0,
Netherlands,2020-02-29,0,
Netherlands,2020-03-01,0,
Netherlands,2020-03-02,0,
Netherlands,2020-03-03,0,
Netherlands,2020-03-04,0,
Netherlands,2020-03-05,0,
Netherlands,2020-03-06,0,
Netherlands,2020-03-07,0,
Netherlands,2020-03-08,0,
Netherlands,2020-03-09,0,
Netherlands,2020-03-10,0,
Netherlands,2020-03-11,0,
Netherlands,2020-03-12,0,
Netherlands,2020-03-13,0,
Netherlands,2020-03-14,0,
Netherlands,2020-03-15,0,
Netherlands,2020-03-16,0,
Netherlands,2020-03-17,0,
Netherlands,2020-03-18,0,
Netherlands,2020-03-19,0,
Netherlands,2020-03-20,1,
Netherlands,2020-03-21,1,
Netherlands,2020-03-22,1,
Netherlands,2020-03-23,2,
Netherlands,2020-03-24,2,
Netherlands,2020-03-25,3,
New Zealand,2020-01-22,0,
New Zealand,2020-01-23,0,
New Zealand,2020-01-24,0,
New Zealand,2020-01-25,0,
New Zealand,2020-01-26,0,
New Zealand,2020-01-27,0,
New Zealand,2020-01-28,0,
New Zealand,2020-01-29,0,
New Zealand,2020-01-30,0,
New Zealand,2020-01-31,0,
New Zealand,2020-02-01,0,
New Zealand,2020-02-02,0,
New Zealand,2020-02-03,0,
New Zealand,2020-02-04,0,
New Zealand,2020-02-05,0,
New Zealand,2020-02-06,0,
New Zealand,2020-02-07,0,
New Zealand,2020-02-08,0,
New Zealand,2020-02-09,0,
New Zealand,2020-02-10,0,
New Zealand,2020-02-11,0,
New Zealand,2020-02-12,0,
New Zealand,2020-02-13,0,
New Zealand,2020-02-14,0,
New Zealand,2020-02-15,0,
New Zealand,2020-02-16,0,
New Zealand,2020-02-17,0,
New Zealand,2020-02-18,0,
New Zealand,2020-02-19,0,
New Zealand,2020-02-20,0,
New Zealand,2020-02-21,0,
New Zealand,2020-02-22,0,
New Zealand,2020-02-23,0,
New Zealand,2020-02-24,0,
New Zealand,2020-02-25,0,
New Zealand,2020-02-26,0,
New Zealand,2020-02-27,0,
New Zealand,2020-02-28,1,
New Zealand,2020-02-29,1,
New Zealand,2020-03-01,1,
New Zealand,2020-03-02,1,
New Zealand,2020-03-03,1,
New Zealand,2020-03-04,3,
New Zealand,2020-03-05,3,
New Zealand,2020-03-06,4,
New Zealand,2020-03-07,5,
New Zealand,2020-03-08,5,
New Zealand,2020-03-09,5,
New Zealand,2020-03-10,5,
New Zealand,2020-03-11,5,
New Zealand,2020-03-12,5,
New Zealand,2020-03-13,5,
New Zealand,2020-03-14,6,
New Zealand,2020-03-15,8,
New Zealand,2020-03-16,8,
New Zealand,2020-03-17,12,
New Zealand,2020-03-18,20,
New Zealand,2020-03-19,28,
New Zealand,2020-03-20,39,
New Zealand,2020-03-21,52,
New Zealand,2020-03-22,102,
New Zealand,2020-03-23,102,
New Zealand,2020-03-24,155,
New Zealand,2020-03-25,205,
Nicaragua,2020-01-22,0,
Nicaragua,2020-01-23,0,
Nicaragua,2020-01-24,0,
Nicaragua,2020-01-25,0,
Nicaragua,2020-01-26,0,
Nicaragua,2020-01-27,0,
Nicaragua,2020-01-28,0,
Nicaragua,2020-01-29,0,
Nicaragua,2020-01-30,0,
Nicaragua,2020-01-31,0,
Nicaragua,2020-02-01,0,
Nicaragua,2020-02-02,0,
Nicaragua,2020-02-03,0,
Nicaragua,2020-02-04,0,
Nicaragua,2020-02-05,0,
Nicaragua,2020-02-06,0,
Nicaragua,2020-02-07,0,
Nicaragua,2020-02-08,0,
Nicaragua,2020-02-09,0,
Nicaragua,2020-02-10,0,
Nicaragua,2020-02-11,0,
Nicaragua,2020-02-12,0,
Nicaragua,2020-02-13,0,
Nicaragua,2020-02-14,0,
Nicaragua,2020-02-15,0,
Nicaragua,2020-02-16,0,
Nicaragua,2020-02-17,0,
Nicaragua,2020-02-18,0,
Nicaragua,2020-02-19,0,
Nicaragua,2020-02-20,0,
Nicaragua,2020-02-21,0,
Nicaragua,2020-02-22,0,
Nicaragua,2020-02-23,0,
Nicaragua,2020-02-24,0,
Nicaragua,2020-02-25,0,
Nicaragua,2020-02-26,0,
Nicaragua,2020-02-27,0,
Nicaragua,2020-02-28,0,
Nicaragua,2020-02-29,0,
Nicaragua,2020-03-01,0,
Nicaragua,2020-03-02,0,
Nicaragua,2020-03-03,0,
Nicaragua,2020-03-04,0,
Nicaragua,2020-03-05,0,
Nicaragua,2020-03-06,0,
Nicaragua,2020-03-07,0,
Nicaragua,2020-03-08,0,
Nicaragua,2020-03-09,0,
Nicaragua,2020-03-10,0,
Nicaragua,2020-03-11,0,
Nicaragua,2020-03-12,0,
Nicaragua,2020-03-13,0,
Nicaragua,2020-03-14,0,
Nicaragua,2020-03-15,0,
Nicaragua,2020-03-16,0,
Nicaragua,2020-03-17,0,
Nicaragua,2020-03-18,0,
Nicaragua,2020-03-19,1,
Nicaragua,2020-03-20,1,
Nicaragua,2020-03-21,2,
Nicaragua,2020-03-22,2,
Nicaragua,2020-03-23,2,
Nicaragua,2020-03-24,2,
Nicaragua,2020-03-25,2,
Niger,2020-01-22,0,
Niger,2020-01-23,0,
Niger,2020-01-24,0,
Niger,2020-01-25,0,
Niger,2020-01-26,0,
Niger,2020-01-27,0,
Niger,2020-01-28,0,
Niger,2020-01-29,0,
Niger,2020-01-30,0,
Niger,2020-01-31,0,
Niger,2020-02-01,0,
Niger,2020-02-02,0,
Niger,2020-02-03,0,
Niger,2020-02-04,0,
Niger,2020-02-05,0,
Niger,2020-02-06,0,
Niger,2020-02-07,0,
Niger,2020-02-08,0,
Niger,2020-02-09,0,
Niger,2020-02-10,0,
Niger,2020-02-11,0,
Niger,2020-02-12,0,
Niger,2020-02-13,0,
Niger,2020-02-14,0,
Niger,2020-02-15,0,
Niger,2020-02-16,0,
Niger,2020-02-17,0,
Niger,2020-02-18,0,
Niger,2020-02-19,0,
Niger,2020-02-20,0,
Niger,2020-02-21,0,
Niger,2020-02-22,0,
Niger,2020-02-23,0,
Niger,2020-02-24,0,
Niger,2020-02-25,0,
Niger,2020-02-26,0,
Niger,2020-02-27,0,
Niger,2020-02-28,0,
Niger,2020-02-29,0,
Niger,2020-03-01,0,
Niger,2020-03-02,0,
Niger,2020-03-03,0,
Niger,2020-03-04,0,
Niger,2020-03-05,0,
Niger,2020-03-06,0,
Niger,2020-03-07,0,
Niger,2020-03-08,0,
Niger,2020-03-09,0,
Niger,2020-03-10,0,
Niger,2020-03-11,0,
Niger,2020-03-12,0,
Niger,2020-03-13,0,
Niger,2020-03-14,0,
Niger,2020-03-15,0,
Niger,2020-03-16,0,
Niger,2020-03-17,0,
Niger,2020-03-18,0,
Niger,2020-03-19,0,
Niger,2020-03-20,1,
Niger,2020-03-21,1,
Niger,2020-03-22,2,
Niger,2020-03-23,3,
Niger,2020-03-24,3,
Niger,2020-03-25,7,
Nigeria,2020-01-22,0,
Nigeria,2020-01-23,0,
Nigeria,2020-01-24,0,
Nigeria,2020-01-25,0,
Nigeria,2020-01-26,0,
Nigeria,2020-01-27,0,
Nigeria,2020-01-28,0,
Nigeria,2020-01-29,0,
Nigeria,2020-01-30,0,
Nigeria,2020-01-31,0,
Nigeria,2020-02-01,0,
Nigeria,2020-02-02,0,
Nigeria,2020-02-03,0,
Nigeria,2020-02-04,0,
Nigeria,2020-02-05,0,
Nigeria,2020-02-06,0,
Nigeria,2020-02-07,0,
Nigeria,2020-02-08,0,
Nigeria,2020-02-09,0,
Nigeria,2020-02-10,0,
Nigeria,2020-02-11,0,
Nigeria,2020-02-12,0,
Nigeria,2020-02-13,0,
Nigeria,2020-02-14,0,
Nigeria,2020-02-15,0,
Nigeria,2020-02-16,0,
Nigeria,2020-02-17,0,
Nigeria,2020-02-18,0,
Nigeria,2020-02-19,0,
Nigeria,2020-02-20,0,
Nigeria,2020-02-21,0,
Nigeria,2020-02-22,0,
Nigeria,2020-02-23,0,
Nigeria,2020-02-24,0,
Nigeria,2020-02-25,0,
Nigeria,2020-02-26,0,
Nigeria,2020-02-27,0,
Nigeria,2020-02-28,1,
Nigeria,2020-02-29,1,
Nigeria,2020-03-01,1,
Nigeria,2020-03-02,1,
Nigeria,2020-03-03,1,
Nigeria,2020-03-04,1,
Nigeria,2020-03-05,1,
Nigeria,2020-03-06,1,
Nigeria,2020-03-07,1,
Nigeria,2020-03-08,1,
Nigeria,2020-03-09,2,
Nigeria,2020-03-10,2,
Nigeria,2020-03-11,2,
Nigeria,2020-03-12,2,
Nigeria,2020-03-13,2,
Nigeria,2020-03-14,2,
Nigeria,2020-03-15,2,
Nigeria,2020-03-16,2,
Nigeria,2020-03-17,3,
Nigeria,2020-03-18,8,
Nigeria,2020-03-19,8,
Nigeria,2020-03-20,12,
Nigeria,2020-03-21,22,
Nigeria,2020-03-22,30,
Nigeria,2020-03-23,40,
Nigeria,2020-03-24,44,
Nigeria,2020-03-25,51,
North Macedonia,2020-01-22,0,
North Macedonia,2020-01-23,0,
North Macedonia,2020-01-24,0,
North Macedonia,2020-01-25,0,
North Macedonia,2020-01-26,0,
North Macedonia,2020-01-27,0,
North Macedonia,2020-01-28,0,
North Macedonia,2020-01-29,0,
North Macedonia,2020-01-30,0,
North Macedonia,2020-01-31,0,
North Macedonia,2020-02-01,0,
North Macedonia,2020-02-02,0,
North Macedonia,2020-02-03,0,
North Macedonia,2020-02-04,0,
North Macedonia,2020-02-05,0,
North Macedonia,2020-02-06,0,
North Macedonia,2020-02-07,0,
North Macedonia,2020-02-08,0,
North Macedonia,2020-02-09,0,
North Macedonia,2020-02-10,0,
North Macedonia,2020-02-11,0,
North Macedonia,2020-02-12,0,
North Macedonia,2020-02-13,0,
North Macedonia,2020-02-14,0,
North Macedonia,2020-02-15,0,
North Macedonia,2020-02-16,0,
North Macedonia,2020-02-17,0,
North Macedonia,2020-02-18,0,
North Macedonia,2020-02-19,0,
North Macedonia,2020-02-20,0,
North Macedonia,2020-02-21,0,
North Macedonia,2020-02-22,0,
North Macedonia,2020-02-23,0,
North Macedonia,2020-02-24,0,
North Macedonia,2020-02-25,0,
North Macedonia,2020-02-26,1,
North Macedonia,2020-02-27,1,
North Macedonia,2020-02-28,1,
North Macedonia,2020-02-29,1,
North Macedonia,2020-03-01,1,
North Macedonia,2020-03-02,1,
North Macedonia,2020-03-03,1,
North Macedonia,2020-03-04,1,
North Macedonia,2020-03-05,1,
North Macedonia,2020-03-06,3,
North Macedonia,2020-03-07,3,
North Macedonia,2020-03-08,3,
North Macedonia,2020-03-09,3,
North Macedonia,2020-03-10,7,
North Macedonia,2020-03-11,7,
North Macedonia,2020-03-12,7,
North Macedonia,2020-03-13,14,
North Macedonia,2020-03-14,14,
North Macedonia,2020-03-15,14,
North Macedonia,2020-03-16,18,
North Macedonia,2020-03-17,26,
North Macedonia,2020-03-18,35,
North Macedonia,2020-03-19,48,
North Macedonia,2020-03-20,67,
North Macedonia,2020-03-21,85,
North Macedonia,2020-03-22,115,
North Macedonia,2020-03-23,136,
North Macedonia,2020-03-24,148,
North Macedonia,2020-03-25,177,
Norway,2020-01-22,0,
Norway,2020-01-23,0,
Norway,2020-01-24,0,
Norway,2020-01-25,0,
Norway,2020-01-26,0,
Norway,2020-01-27,0,
Norway,2020-01-28,0,
Norway,2020-01-29,0,
Norway,2020-01-30,0,
Norway,2020-01-31,0,
Norway,2020-02-01,0,
Norway,2020-02-02,0,
Norway,2020-02-03,0,
Norway,2020-02-04,0,
Norway,2020-02-05,0,
Norway,2020-02-06,0,
Norway,2020-02-07,0,
Norway,2020-02-08,0,
Norway,2020-02-09,0,
Norway,2020-02-10,0,
Norway,2020-02-11,0,
Norway,2020-02-12,0,
Norway,2020-02-13,0,
Norway,2020-02-14,0,
Norway,2020-02-15,0,
Norway,2020-02-16,0,
Norway,2020-02-17,0,
Norway,2020-02-18,0,
Norway,2020-02-19,0,
Norway,2020-02-20,0,
Norway,2020-02-21,0,
Norway,2020-02-22,0,
Norway,2020-02-23,0,
Norway,2020-02-24,0,
Norway,2020-02-25,0,
Norway,2020-02-26,1,
Norway,2020-02-27,1,
Norway,2020-02-28,6,
Norway,2020-02-29,15,
Norway,2020-03-01,19,
Norway,2020-03-02,25,
Norway,2020-03-03,32,
Norway,2020-03-04,56,
Norway,2020-03-05,87,
Norway,2020-03-06,108,
Norway,2020-03-07,147,
Norway,2020-03-08,176,
Norway,2020-03-09,205,
Norway,2020-03-10,400,
Norway,2020-03-11,598,
Norway,2020-03-12,702,
Norway,2020-03-13,996,
Norway,2020-03-14,1090,
Norway,2020-03-15,1221,
Norway,2020-03-16,1333,
Norway,2020-03-17,1463,
Norway,2020-03-18,1550,
Norway,2020-03-19,1746,
Norway,2020-03-20,1914,
Norway,2020-03-21,2118,
Norway,2020-03-22,2385,
Norway,2020-03-23,2621,
Norway,2020-03-24,2863,
Norway,2020-03-25,3084,
Oman,2020-01-22,0,
Oman,2020-01-23,0,
Oman,2020-01-24,0,
Oman,2020-01-25,0,
Oman,2020-01-26,0,
Oman,2020-01-27,0,
Oman,2020-01-28,0,
Oman,2020-01-29,0,
Oman,2020-01-30,0,
Oman,2020-01-31,0,
Oman,2020-02-01,0,
Oman,2020-02-02,0,
Oman,2020-02-03,0,
Oman,2020-02-04,0,
Oman,2020-02-05,0,
Oman,2020-02-06,0,
Oman,2020-02-07,0,
Oman,2020-02-08,0,
Oman,2020-02-09,0,
Oman,2020-02-10,0,
Oman,2020-02-11,0,
Oman,2020-02-12,0,
Oman,2020-02-13,0,
Oman,2020-02-14,0,
Oman,2020-02-15,0,
Oman,2020-02-16,0,
Oman,2020-02-17,0,
Oman,2020-02-18,0,
Oman,2020-02-19,0,
Oman,2020-02-20,0,
Oman,2020-02-21,0,
Oman,2020-02-22,0,
Oman,2020-02-23,0,
Oman,2020-02-24,2,
Oman,2020-02-25,2,
Oman,2020-02-26,4,
Oman,2020-02-27,4,
Oman,2020-02-28,4,
Oman,2020-02-29,6,
Oman,2020-03-01,6,
Oman,2020-03-02,6,
Oman,2020-03-03,12,
Oman,2020-03-04,15,
Oman,2020-03-05,16,
Oman,2020-03-06,16,
Oman,2020-03-07,16,
Oman,2020-03-08,16,
Oman,2020-03-09,16,
Oman,2020-03-10,18,
Oman,2020-03-11,18,
Oman,2020-03-12,18,
Oman,2020-03-13,19,
Oman,2020-03-14,19,
Oman,2020-03-15,22,
Oman,2020-03-16,22,
Oman,2020-03-17,24,
Oman,2020-03-18,39,
Oman,2020-03-19,48,
Oman,2020-03-20,48,
Oman,2020-03-21,52,
Oman,2020-03-22,55,
Oman,2020-03-23,66,
Oman,2020-03-24,84,
Oman,2020-03-25,99,
Pakistan,2020-01-22,0,
Pakistan,2020-01-23,0,
Pakistan,2020-01-24,0,
Pakistan,2020-01-25,0,
Pakistan,2020-01-26,0,
Pakistan,2020-01-27,0,
Pakistan,2020-01-28,0,
Pakistan,2020-01-29,0,
Pakistan,2020-01-30,0,
Pakistan,2020-01-31,0,
Pakistan,2020-02-01,0,
Pakistan,2020-02-02,0,
Pakistan,2020-02-03,0,
Pakistan,2020-02-04,0,
Pakistan,2020-02-05,0,
Pakistan,2020-02-06,0,
Pakistan,2020-02-07,0,
Pakistan,2020-02-08,0,
Pakistan,2020-02-09,0,
Pakistan,2020-02-10,0,
Pakistan,2020-02-11,0,
Pakistan,2020-02-12,0,
Pakistan,2020-02-13,0,
Pakistan,2020-02-14,0,
Pakistan,2020-02-15,0,
Pakistan,2020-02-16,0,
Pakistan,2020-02-17,0,
Pakistan,2020-02-18,0,
Pakistan,2020-02-19,0,
Pakistan,2020-02-20,0,
Pakistan,2020-02-21,0,
Pakistan,2020-02-22,0,
Pakistan,2020-02-23,0,
Pakistan,2020-02-24,0,
Pakistan,2020-02-25,0,
Pakistan,2020-02-26,2,
Pakistan,2020-02-27,2,
Pakistan,2020-02-28,2,
